Object,Type,Date,RA_result (degree),DEC_result (degree),RA_input (degree),DEC_input (degree),Angular Separation (degree),Apparent magnitude R (known),Apparent magnitude G (known),Apparent magnitude B (known),Apparent magnitude V (known),"flux R (measured, W/m^2)","flux G (measured, W/m^2)","flux B (measured, W/m^2)","flux V (measured, W/m^2)",Apparent magnitude R (instrumental),Apparent magnitude G (instrumental),Apparent magnitude B (instrumental),Apparent magnitude V (instrumental),Airmass,"Corrected magnitude R (instrumental, Bader)","Corrected magnitude V (instrumental, Bader)","Corrected magnitude B (instrumental, Bader)","Corrected magnitude R (instrumental, ZWO)","Corrected magnitude G (instrumental, ZWO)","Corrected magnitude B (instrumental, ZWO)"
BD+61  1277,Bader,2024-03-05 21:36:55.359,180.7205875,60.79778888888889,180.71763951101187,60.80679645363363,0.0091216423819688,,9.767136,11.42,10.13,,,,,,,-3.4235206302568484,,1.163008,,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 21:36:55.359,180.493535,61.00461611111111,180.44054033427892,60.98321831562082,0.0334397054627183,,19.960655,,,,,,,,,-1.7110672382555778,,1.163008,,,,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 21:36:55.359,180.50535291666665,60.722285,180.49941859691103,60.717860179628765,0.0052917488133843,,20.176197,,,,,,,,,-3.08296395048968,,1.163008,,,,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 21:36:55.359,180.4902725,60.74276416666667,180.4810704549815,60.74547295124399,0.0052499305836702,,17.232594,,,,,,,,,-3.207027173675133,,1.163008,,,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 21:36:55.359,180.77453791666667,60.93674666666666,180.7177795747156,60.92007998695452,0.0322238876736656,,20.280472,,,,,,,,,-4.114192889575078,,1.163008,,,,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 21:36:55.359,180.70064,60.96863527777778,180.70287231387715,60.98005535845097,0.0114713292341937,,20.324024,,,,,,,,,-2.5920134626053355,,1.163008,,,,,,
LEDA 2607793,Bader,2024-03-05 21:36:55.359,180.6476420833333,60.84814472222222,180.6586385911833,60.84721963336271,0.00543605473188,,19.61422,,,,,,,,,-2.4945031477579422,,1.163008,,,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 21:36:55.359,180.34712,60.97181722222222,180.31516127145397,60.9669833754378,0.0162446827648566,,20.128153,,,,,,,,,-2.09198731922287,,1.163008,,,,,,
SDSS J120149.26+603843.2,Bader,2024-03-05 21:36:55.359,180.45534125,60.64525722222222,180.4590276531652,60.68654173365263,0.041323993330716,,20.923674,,,,,,,,,-2.7004298093463586,,1.163008,,,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 21:36:55.359,180.50115875,60.85819611111111,180.49130034889103,60.84910643530075,0.0102798922308377,,21.862967,,,,,,,,,-0.5300181112611726,,1.163008,,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 21:36:55.359,180.51094166666664,60.973552777777776,180.54196055155816,60.96050381886336,0.0199222017046926,,19.831186,,,,,,,,,-3.478566091824644,,1.163008,,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 21:36:55.359,180.6716775,60.72295888888889,180.6642249319497,60.72493262481317,0.0041445835413204,,19.88113,21.6,20.46,,,,,,,-2.3460311198545933,,1.163008,,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 21:36:55.359,180.70744166666665,60.76299722222223,180.7209667838152,60.7730825525022,0.0120556694976349,,,,,,,,,,,-3.1738160135631306,,1.163008,,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 21:36:55.359,180.71366625,60.85774333333333,180.7250479562824,60.83961939878273,0.0189529814754463,,16.586504,,,,,,,,,-4.483521579790243,,1.163008,,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 21:36:55.359,180.71842291666664,60.885082777777775,180.70909729916437,60.87654451553251,0.0096693499710005,,20.805779,,,,,,,,,-4.306458689952459,,1.163008,,,,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 21:36:55.359,180.71896791666663,60.73065,180.69240755464904,60.738088112138456,0.0149638564459142,,20.05006,,,,,,,,,-2.6196122231025063,,1.163008,,,,,,
TYC 4154-593-1,Bader,2024-03-05 21:36:55.359,180.6188483333333,60.85004083333334,180.6278845596034,60.841143196604456,0.0099270694023456,,12.370372,13.09,12.3,,,,,,,-4.050203214643789,,1.163008,,,,,,
TYC 4154-670-1,Bader,2024-03-05 21:36:55.359,180.52546166666664,60.79639888888889,180.5342870773666,60.78861594798413,0.0088949821574146,,11.886413,12.73,12.22,,,,,,,-3.815801932089773,,1.163008,,,,,,
BD+61  1277,Bader,2024-03-05 21:03:24.874,180.7205875,60.79778888888889,180.7396577083338,60.79777054302871,0.009304248469487,,9.767136,11.42,10.13,,,,,,,-5.898844427827607,,1.221698,,,-4.213449358941276,,,
GALEX J120158.4+610016,Bader,2024-03-05 21:03:24.874,180.493535,61.00461611111111,180.4602618566913,60.9885668199352,0.0227563014585478,,19.960655,,,,,,,,,-3.7368969418169886,,1.221698,,,-2.0515018729306576,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 21:03:24.874,180.4902725,60.74276416666667,180.4674457532656,60.735002482998354,0.013591669380624,,17.232594,,,,,,,,,-3.0686209912752367,,1.221698,,,-1.3832259223889054,,,
Gaia DR3 1582307767648078592,Bader,2024-03-05 21:03:24.874,180.2604670833333,60.976418888888894,180.2988627469741,60.985530058653936,0.0207347891273793,,21.038603,,,,,,,,,-4.601054773426645,,1.221698,,,-2.915659704540314,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 21:03:24.874,180.70064,60.96863527777778,180.6911906931784,60.97475318547327,0.0076454449088349,,20.324024,,,,,,,,,-3.4079760734444204,,1.221698,,,-1.7225810045580892,,,
LEDA 2607793,Bader,2024-03-05 21:03:24.874,180.6476420833333,60.84814472222222,180.66119427120228,60.84536835941588,0.007161941128397,,19.61422,,,,,,,,,-4.950392571075209,,1.221698,,,-3.264997502188878,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 21:03:24.874,180.34712,60.97181722222222,180.3155587238433,60.98378815135625,0.0194359851204799,,20.128153,,,,,,,,,-4.306585505415407,,1.221698,,,-2.6211904365290764,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 21:03:24.874,180.50115875,60.85819611111111,180.4671221253241,60.84661434472925,0.0202228713474499,,21.862967,,,,,,,,,-4.729208742319523,,1.221698,,,-3.043813673433192,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 21:03:24.874,180.51094166666664,60.973552777777776,180.556633413344,60.972007403978,0.0222245743246233,,19.831186,,,,,,,,,-4.018956275819174,,1.221698,,,-2.333561206932843,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 21:03:24.874,180.6716775,60.72295888888889,180.63150940809624,60.73672671290132,0.0239844845501224,,19.88113,21.6,20.46,,,,,,,-4.61244543451838,,1.221698,,,-2.9270503656320486,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 21:03:24.874,180.70744166666665,60.76299722222223,180.7088310846925,60.75911669627735,0.0039394248397527,,,,,,,,,,,-6.090842155950735,,1.221698,,,-4.405447087064404,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 21:03:24.874,180.71366625,60.85774333333333,180.71356684222755,60.86673618043687,0.0089929773631272,,16.586504,,,,,,,,,-5.944261551642926,,1.221698,,,-4.258866482756595,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 21:03:24.874,180.71842291666664,60.885082777777775,180.71453350949997,60.87809315293915,0.0072413377887122,,20.805779,,,,,,,,,-4.496644321337911,,1.221698,,,-2.8112492524515797,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 21:03:24.874,180.71896791666663,60.73065,180.73544010473557,60.72815029109459,0.0084328337108723,,20.05006,,,,,,,,,-6.224749308679761,,1.221698,,,-4.53935423979343,,,
TYC 4154-593-1,Bader,2024-03-05 21:03:24.874,180.6188483333333,60.85004083333334,180.62451897706552,60.84575738938393,0.0050969019564341,,12.370372,13.09,12.3,,,,,,,-4.336723031895884,,1.221698,,,-2.651327963009553,,,
TYC 4154-670-1,Bader,2024-03-05 21:03:24.874,180.52546166666664,60.79639888888889,180.53606612665584,60.78897630334418,0.0090483137238727,,11.886413,12.73,12.22,,,,,,,-3.781926648131821,,1.221698,,,-2.0965315792454895,,,
BD+61  1277,Bader,2024-03-05 22:33:20.976,180.7205875,60.79778888888889,180.712253285906,60.81196503809278,0.0147475398308361,,9.767136,11.42,10.13,,,,,,,-3.39449169427618,,1.087934,,,-3.7167957754425105,,,
GALEX J120158.4+610016,Bader,2024-03-05 22:33:20.976,180.493535,61.00461611111111,180.46036561087087,60.99421383758767,0.0191522894040309,,19.960655,,,,,,,,,-1.7647663822989437,,1.087934,,,-2.0870704634652744,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 22:33:20.976,180.50535291666665,60.722285,180.4939672319365,60.72301705607427,0.0056159458635525,,20.176197,,,,,,,,,-3.023479172164092,,1.087934,,,-3.3457832533304224,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 22:33:20.976,180.4902725,60.74276416666667,180.47558306022088,60.75064032963421,0.0106565508465858,,17.232594,,,,,,,,,-3.180382567066495,,1.087934,,,-3.5026866482328254,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 22:33:20.976,180.70064,60.96863527777778,180.704190066309,60.969328728454,0.0018571130201523,,20.324024,,,,,,,,,-2.638273744453598,,1.087934,,,-2.9605778256199287,,,
LEDA 2607793,Bader,2024-03-05 22:33:20.976,180.6476420833333,60.84814472222222,180.65320372121695,60.852366069006514,0.0050158412157174,,19.61422,,,,,,,,,-2.459013261492856,,1.087934,,,-2.781317342659187,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 22:33:20.976,180.34712,60.97181722222222,180.3078262923368,60.989016331628896,0.0256740767538811,,20.128153,,,,,,,,,-2.2092901619244625,,1.087934,,,-2.531594243090793,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 22:33:20.976,180.50115875,60.85819611111111,180.49018527379485,60.86093441241416,0.0060043213228942,,21.862967,,,,,,,,,-1.9418281965567308,,1.087934,,,-2.2641322777230615,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 22:33:20.976,180.51094166666664,60.973552777777776,180.53652066181104,60.96569196437039,0.0146925167821662,,19.831186,,,,,,,,,-3.4480926587316763,,1.087934,,,-3.7703967398980067,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 22:33:20.976,180.6716775,60.72295888888889,180.65875754038865,60.73007256081361,0.0095140016636373,,19.88113,21.6,20.46,,,,,,,-2.210299931745849,,1.087934,,,-2.53260401291218,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 22:33:20.976,180.70744166666665,60.76299722222223,180.7154943235704,60.778260553241466,0.0157617013199449,,,,,,,,,,,-3.160729984625404,,1.087934,,,-3.4830340657917347,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 22:33:20.976,180.71842291666664,60.885082777777775,180.6997759854065,60.92201219325533,0.0380263597816645,,20.805779,,,,,,,,,-2.155798374376249,,1.087934,,,-2.4781024555425795,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 22:33:20.976,180.71896791666663,60.73065,180.71845584787937,60.72514029185684,0.0055153942728246,,20.05006,,,,,,,,,-1.5988969168531495,,1.087934,,,-1.9212009980194802,,,
TYC 4154-593-1,Bader,2024-03-05 22:33:20.976,180.6188483333333,60.85004083333334,180.5945927023291,60.833767900915525,0.0201114400308513,,12.370372,13.09,12.3,,,,,,,-3.068719529282829,,1.087934,,,-3.3910236104491593,,,
TYC 4154-670-1,Bader,2024-03-05 22:33:20.976,180.52546166666664,60.79639888888889,180.5058981567252,60.78900376583531,0.0120756791986696,,11.886413,12.73,12.22,,,,,,,-1.8349665252119796,,1.087934,,,-2.1572706063783103,,,
TYC 4154-789-1,Bader,2024-03-05 22:33:20.976,180.17309333333333,60.78986416666667,180.2543399071391,60.77907650697203,0.0410972428494536,,11.257854,11.9,11.47,,,,,,,-2.255842063012313,,1.087934,,,-2.5781461441786435,,,
GALEX J120158.4+610016,Bader,2024-03-05 23:11:25.380,180.493535,61.00461611111111,180.5690274062749,61.00206037859903,0.036684729736043,,19.960655,,,,,,,,,-5.505780270675446,,1.060927,,,-1.8756768033644464,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 23:11:25.380,180.34712,60.97181722222222,180.403784874,60.973459704671775,0.0275443540720806,,20.128153,,,,,,,,,-6.258167601680087,,1.060927,,,-2.6280641343690876,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 23:11:25.380,180.50115875,60.85819611111111,180.53033416427616,60.89500397567705,0.0394517818887903,,21.862967,,,,,,,,,-8.052089433614439,,1.060927,,,-4.421985966303439,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 23:11:25.380,180.51094166666664,60.973552777777776,180.56114691518812,60.94818055677983,0.0351801797107395,,19.831186,,,,,,,,,-5.4432982865417925,,1.060927,,,-1.8131948192307927,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 23:11:25.380,180.71366625,60.85774333333333,180.6720665587078,60.8724662759567,0.0250393830812212,,16.586504,,,,,,,,,-8.624606337161023,,1.060927,,,-4.994502869850023,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 23:11:25.380,180.71896791666663,60.73065,180.7240486141656,60.72450060070243,0.0066322482247519,,20.05006,,,,,,,,,-6.260748427732327,,1.060927,,,-2.6306449604213276,,,
TYC 4154-593-1,Bader,2024-03-05 23:11:25.380,180.6188483333333,60.85004083333334,180.5572926239887,60.84416477358073,0.0305566682831785,,12.370372,13.09,12.3,,,,,,,-6.086307153835593,,1.060927,,,-2.456203686524593,,,
TYC 4154-670-1,Bader,2024-03-05 23:11:25.380,180.52546166666664,60.79639888888889,180.4511040292326,60.79187438745052,0.0365637490134652,,11.886413,12.73,12.22,,,,,,,-5.590607937437866,,1.060927,,,-1.9605044701268666,,,
BD+61  1277,Bader,2024-03-05 21:15:34.516,180.7205875,60.79778888888889,180.72318190073864,60.78672513805561,0.0111359491067844,,9.767136,11.42,10.13,,,,,,,-3.172789256330406,,1.199536,,,-2.7184871305638083,,,
GALEX J120158.4+610016,Bader,2024-03-05 21:15:34.516,180.493535,61.00461611111111,180.4594515037667,61.00537958996215,0.0165390376524008,,19.960655,,,,,,,,,-2.1634054717974056,,1.199536,,,-1.7091033460308078,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 21:15:34.516,180.50535291666665,60.722285,180.50148009853143,60.73151656379662,0.0094237934156969,,20.176197,,,,,,,,,-3.033615914895499,,1.199536,,,-2.5793137891289013,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 21:15:34.516,180.4902725,60.74276416666667,180.48311746620027,60.75912620482893,0.0167313567155147,,17.232594,,,,,,,,,-3.33880167371337,,1.199536,,,-2.8844995479467723,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 21:15:34.516,180.77453791666667,60.93674666666666,180.72006325319472,60.93372920134928,0.0266351510179921,,20.280472,,,,,,,,,-4.080397677634395,,1.199536,,,-3.6260955518677975,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 21:15:34.516,180.70064,60.96863527777778,180.70901683915736,60.95493462277247,0.0142912831480127,,20.324024,,,,,,,,,-1.7203168261054635,,1.199536,,,-1.2660147003388658,,,
LEDA 2607793,Bader,2024-03-05 21:15:34.516,180.6476420833333,60.84814472222222,180.6364786748911,60.83495507805187,0.0142671164812776,,19.61422,,,,,,,,,-2.910354110897236,,1.199536,,,-2.4560519851306384,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 21:15:34.516,180.34712,60.97181722222222,180.32857765146,60.95895443409234,0.0156983693871968,,20.128153,,,,,,,,,-4.201513085673784,,1.199536,,,-3.747210959907186,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 21:15:34.516,180.50115875,60.85819611111111,180.4276846085205,60.87672664806684,0.0402844845087288,,21.862967,,,,,,,,,-3.215450024101967,,1.199536,,,-2.761147898335369,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 21:15:34.516,180.51094166666664,60.973552777777776,180.54422941325225,60.9741520891786,0.0161626195603398,,19.831186,,,,,,,,,-3.4352354206159457,,1.199536,,,-2.980933294849348,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 21:15:34.516,180.6716775,60.72295888888889,180.64430545249888,60.71186975523663,0.0173842249433826,,19.88113,21.6,20.46,,,,,,,-4.660607827555204,,1.199536,,,-4.206305701788605,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 21:15:34.516,180.70744166666665,60.76299722222223,180.64415906761573,60.77279950562037,0.0324212921505208,,,,,,,,,,,-3.4709602080570754,,1.199536,,,-3.0166580822904776,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 21:15:34.516,180.71366625,60.85774333333333,180.72723290222584,60.85327492629551,0.0079762796963106,,16.586504,,,,,,,,,-4.498369138490089,,1.199536,,,-4.044067012723491,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 21:15:34.516,180.71842291666664,60.885082777777775,180.71132028985065,60.89017203857513,0.0061515638957983,,20.805779,,,,,,,,,-4.305852821647658,,1.199536,,,-3.8515506958810604,,,
TYC 4154-593-1,Bader,2024-03-05 21:15:34.516,180.6188483333333,60.85004083333334,180.6300666571432,60.85480949213797,0.007252272613287,,12.370372,13.09,12.3,,,,,,,-4.127387891543074,,1.199536,,,-3.673085765776476,,,
TYC 4154-670-1,Bader,2024-03-05 21:15:34.516,180.52546166666664,60.79639888888889,180.52340570536708,60.78866190477141,0.0078017589616799,,11.886413,12.73,12.22,,,,,,,-3.835469228025263,,1.199536,,,-3.381167102258665,,,
[PKK96] VB 133+55,Bader,2024-03-05 21:15:34.516,180.75,61.0,180.67504200653332,61.01739896361971,0.0402817796134086,,,,,,,,,,,-5.040553609930207,,1.199536,,,-4.586251484163609,,,
BD+61  1277,Bader,2024-03-05 23:05:13.904,180.7205875,60.79778888888889,180.72977919958825,60.81988780077964,0.0225490440441759,,9.767136,11.42,10.13,,,,,-4.358128447249916,,,,1.065894,-3.30105070064437,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 23:05:13.904,180.493535,61.00461611111111,180.4797244004949,60.9869281238415,0.0189131356498912,,19.960655,,,,,,,-4.843974195953262,,,,1.065894,-3.786896449347716,,,,,
Gaia DR3 1582294985825349120,Bader,2024-03-05 23:05:13.904,180.4902725,60.74276416666667,180.44293710305504,60.74914045917927,0.0239947162833607,,17.232594,,,,,,,-4.863654621946878,,,,1.065894,-3.8065768753413325,,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 23:05:13.904,180.77453791666667,60.93674666666666,180.7180128954566,60.92328704590759,0.0305850571817192,,20.280472,,,,,,,-5.192615988932462,,,,1.065894,-4.135538242326916,,,,,
Gaia DR3 1582387447881389056,Bader,2024-03-05 23:05:13.904,180.70064,60.96863527777778,180.72673075818452,60.966832118262566,0.0127896473434292,,20.324024,,,,,,,-4.930601340442564,,,,1.065894,-3.8735235938370183,,,,,
LEDA 2607793,Bader,2024-03-05 23:05:13.904,180.6476420833333,60.84814472222222,180.64414231578175,60.85406978218635,0.0061654062519711,,19.61422,,,,,,,-5.002057542821953,,,,1.065894,-3.9449797962164075,,,,,
SDSS J120123.28+605818.8,Bader,2024-03-05 23:05:13.904,180.34712,60.97181722222222,180.3347320937264,60.99201674518522,0.0210744193910001,,20.128153,,,,,,,-4.97049528657768,,,,1.065894,-3.9134175399721345,,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 23:05:13.904,180.50115875,60.85819611111111,180.4865136927741,60.8548741949339,0.0078677944328111,,21.862967,,,,,,,-5.60670877460395,,,,1.065894,-4.549631027998404,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 23:05:13.904,180.51094166666664,60.973552777777776,180.48269350666445,60.96419824833772,0.0165960059084272,,19.831186,,,,,,,-6.98695988994405,,,,1.065894,-5.929882143338504,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 23:05:13.904,180.6716775,60.72295888888889,180.6510600380697,60.744992067340426,0.0242291232942574,,19.88113,21.6,20.46,,,,,-5.332830610470335,,,,1.065894,-4.275752863864789,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 23:05:13.904,180.70744166666665,60.76299722222223,180.72834096765476,60.76741161274936,0.0111206904591504,,,,,,,,,-6.994338802313333,,,,1.065894,-5.937261055707787,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 23:05:13.904,180.71366625,60.85774333333333,180.6807097081126,60.85365867457753,0.0165617961646179,,16.586504,,,,,,,-5.508446893934119,,,,1.065894,-4.451369147328573,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 23:05:13.904,180.71842291666664,60.885082777777775,180.73400466942564,60.88638492312784,0.0076923605486407,,20.805779,,,,,,,-5.081633223148937,,,,1.065894,-4.024555476543391,,,,,
TYC 4154-593-1,Bader,2024-03-05 23:05:13.904,180.6188483333333,60.85004083333334,180.5873562834359,60.8347520883626,0.0216601995886335,,12.370372,13.09,12.3,,,,,-4.9024041386711295,,,,1.065894,-3.8453263920655836,,,,,
TYC 4154-670-1,Bader,2024-03-05 23:05:13.904,180.52546166666664,60.79639888888889,180.5673845908762,60.79180092464511,0.0209666477301139,,11.886413,12.73,12.22,,,,,-3.4929896079687444,,,,1.065894,-2.4359118613631985,,,,,
BD+61  1277,Bader,2024-03-05 23:13:28.860,180.7205875,60.79778888888889,180.7742608623275,60.802554783409576,0.0266151112828944,,9.767136,11.42,10.13,,,,,-5.3804846756901,,,,1.059515,-3.7048644450965407,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 23:13:28.860,180.493535,61.00461611111111,180.4227893002291,61.01294941317832,0.0352868171483469,,19.960655,,,,,,,-7.104614755726035,,,,1.059515,-5.428994525132476,,,,,
Gaia DR3 1582386627543700224,Bader,2024-03-05 23:13:28.860,180.77453791666667,60.93674666666666,180.7332177829586,60.91976114313134,0.0262986588122054,,20.280472,,,,,,,-5.249257908372061,,,,1.059515,-3.5736376777785015,,,,,
SDSS J120200.28+605129.5,Bader,2024-03-05 23:13:28.860,180.50115875,60.85819611111111,180.50172409548665,60.85137260080369,0.0068290631510311,,21.862967,,,,,,,-5.664434341029372,,,,1.059515,-3.988814110435812,,,,,
SDSS J120202.61+605825.1,Bader,2024-03-05 23:13:28.860,180.51094166666664,60.973552777777776,180.49788132772835,60.96071277801958,0.0143192183104024,,19.831186,,,,,,,-7.019023465699409,,,,1.059515,-5.343403235105849,,,,,
SDSS J120241.19+604322.6,Bader,2024-03-05 23:13:28.860,180.6716775,60.72295888888889,180.6659755211496,60.74152635835252,0.0187755669016206,,19.88113,21.6,20.46,,,,,-5.525573700939907,,,,1.059515,-3.849953470346347,,,,,
SDSS J120249.78+604546.7,Bader,2024-03-05 23:13:28.860,180.70744166666665,60.76299722222223,180.74333365733705,60.76395368934119,0.0175562967096199,,,,,,,,,-7.064769729988505,,,,1.059515,-5.389149499394946,,,,,
SDSS J120251.27+605127.9,Bader,2024-03-05 23:13:28.860,180.71366625,60.85774333333333,180.6957876377193,60.850159080805874,0.0115473973302463,,16.586504,,,,,,,-5.618854542722859,,,,1.059515,-3.9432343121292996,,,,,
SDSS J120252.42+605306.3,Bader,2024-03-05 23:13:28.860,180.71842291666664,60.885082777777775,180.68385479811928,60.89490269742404,0.0194741221802132,,20.805779,,,,,,,-5.828110804878603,,,,1.059515,-4.152490574285043,,,,,
SDSS J120252.53+604350.7,Bader,2024-03-05 23:13:28.860,180.71896791666663,60.73065,180.77000145945425,60.73297998029452,0.0250587600453838,,20.05006,,,,,,,-7.274270175142888,,,,1.059515,-5.5986499445493285,,,,,
TYC 4154-593-1,Bader,2024-03-05 23:13:28.860,180.6188483333333,60.85004083333334,180.57649673477897,60.88365314405634,0.0394323396844833,,12.370372,13.09,12.3,,,,,-6.77360143207726,,,,1.059515,-5.097981201483701,,,,,
TYC 4154-670-1,Bader,2024-03-05 23:13:28.860,180.52546166666664,60.79639888888889,180.4526474007639,60.79737564020782,0.0355400188162218,,11.886413,12.73,12.22,,,,,-5.7628709120661,,,,1.059515,-4.087250681472541,,,,,
BD+61  1277,Bader,2024-03-05 21:19:16.709,180.7205875,60.79778888888889,180.7029007813962,60.78314555031948,0.0169977957882517,,9.767136,11.42,10.13,,,,,-4.421619923992166,,,,1.193168,,,,,,
GALEX J120158.4+610016,Bader,2024-03-05 21:19:16.709,180.493535,61.00461611111111,180.44774163764487,60.99904730543218,0.0228875927298844,,19.960655,,,,,,,-3.2311236701230928,,,,1.193168,,,,,,
Gaia DR3 1582294749603370624,Bader,2024-03-05 21:19:16.709,180.50535291666665,60.722285,180.48144253119,60.72791960557108,0.0129790601738672,,20.176197,,,,,,,-3.804684334071576,,,,1.193168,,,,,,
